,listing_id,id,date,reviewer_id,reviewer_name,comments
18393,33178942.0,6.56276e+17,6/24/2022,392131180.0,Lucy, Just be aware that the neighborhood this is in is not the greatest
18394,33178942.0,6.8533e+17,8/3/2022,461717083.0,Lidia," The area is quite near to the centre, but it'isn't safe and it's better not wandering around at night"
18395,33178942.0,7.07733e+17,9/3/2022,3438385.0,Sören," There were some minor topics  though (towels were still wet, when we arrived, one tap in the sink weren't working properly, "
18396,33178942.0,7.26636e+17,9/29/2022,355896333.0,Matan," also, some of the faucets in the bathroom were broken and very old there were so many homeless pepole"
18397,33179520.0,506129416.0,8/10/2019,215474178.0,George,"The curtain rod over the large sliding doors to the balcony was broken missing, Why would you send a worker to repair in the middle of the day on a Sunday to disrupt our quite time with out even a call to let us know Unacceptable  and very rude and unprofessional"
18398,33179520.0,705290604.0,10/31/2020,1810943.0,Leon & Dorothee," The problem was that during our stay there were some construction works in the neighboring building, which made some noise - very unpleasant when you are coming to rest with children, and what personally disturbed me - the great view on the Parthenon was blocked 90% by the scaffolding Not only the host decided not to warn us about it, but when we came and complained - the host told it's not their responsibility to warn us I wouldn't have taken the apartment knowing that, so I complained to the AIRBNB service and they took care of the problem"
18399,33179520.0,4.25123e+17,8/9/2021,214451627.0,Hettie,We stayed here after another property (#7606341ha on VRBO which I was not able to write a review on so I could get my deposit back - they are not recommend) backed out on us and left us with no place to stay in the week before the trip
18400,33535483.0,498726880.0,7/30/2019,26058455.0,Ryan,"The neighbourhood itself was a bit rough I always felt safe but the surrounding streets and buildings weren't that clean or well keptAnd while the unit itself was clean, the large patio (one of the selling points when I booked it) wasn't A lot of dirt and bird droppings blew onto the patio Not sure if anything could be done about it though"
18401,33535483.0,499773777.0,8/1/2019,142567841.0,Johan," Only thing negative about the place might be the location, it's a really good place to stay at for a couple of days but the neighborhood was not so charming"
18402,33535483.0,527505438.0,9/11/2019,293585732.0,Glenn,Old place hard to park area not good
18403,33535483.0,547927777.0,10/16/2019,31270769.0,Sonja, The only bad thing was the dubious neighborhood with drug addicts in the street just one block away
18404,33535483.0,568349890.0,11/24/2019,22759587.0,Patricia,But the area where it is located downgraded my experience On our way in the morning we saw many drug addicted people I didn’t feel safe on the street Also we couldn’t sleep during the last night because of the noise of a nightclub and early morning construction work of the neighbors (on a Sunday morning)
18405,33179520.0,4.50493e+17,9/13/2021,11497817.0,Liliya, The only issue we had was with the internet connection - there was a technical problem in the last few days of our stay
18406,33179520.0,4.80123e+17,10/24/2021,3969130.0,Jennifer," It's true that the apartment decor is a bit tired and the supplies are basic, but we thought this is reflected in the price so it didn't bother us"
18407,33179520.0,6.40334e+17,6/2/2022,57253436.0,Alden, We couldn’t access the internet the whole time we were there And communication regarding the matter was less than stellar
18408,33179520.0,6.79521e+17,7/26/2022,196451771.0,Shannon,"  Unfortunately, during our stay, there was construction on the building and scaffolding which blocked a very small part of the view"
18409,33179520.0,7.18628e+17,9/18/2022,68675630.0,Gail,"Basically, they asked us to find the electricalPanel and See if the fuse was blown and reset it?Thats not a solution, being in a foreign country, we are not going to do that, for obvious safety reasonsDid not hear anything back?Long story short!We had the get the air bnb team involved to get the situation resolved We did not!So the outlet was not repaired?Hopefully the group renting this location after us was made aware of the problem?Overall, our experience in Athens was positive one, and in all likelihood would not recommend renting from the Houseful group in the future"
18410,33179520.0,7.29513e+17,10/3/2022,339151244.0,Steven, Unfortunately the scaffolding meant we could not use the balcony however in fairness we were warned prior to our arrival of the work
18411,33181274.0,452514476.0,5/13/2019,18688764.0,Sarah, The at was modern but we found the location unsafe
18412,33535483.0,591941957.0,1/12/2020,11299953.0,Lea, The only downside was that is was really cold in the apartment when we arrived There is heating but it took a long time to get warm and you can only turn it on when you are home
18413,33181274.0,649719927.0,8/11/2020,360173154.0,Lucy," The bathroom slightly impractical, as the shower soaks the whole bathroom"
18414,33181274.0,702467672.0,10/21/2020,64041406.0,Holly, The wet room is somewhat annoying but overall it was incredible value for money
18415,33181274.0,703476499.0,10/25/2020,11906393.0,Birte,We did cancel the stay due to covid19 travel rules
18416,33396807.0,459251282.0,5/27/2019,222219802.0,Carlos, Thin walls
18417,33535483.0,639355501.0,7/18/2020,47992787.0,Jamila, But it I wouldn’t recommend staying in this neighborhood unless you don’t mind having numerous heroine junkies as neighbors
18418,33396807.0,464229689.0,6/5/2019,89084798.0,Elaine,"Being a fussy and critical person, I’ve been trying to find a fault with this listing, I really have tried but there just isn’t anything I can put my finger on"
18419,33181274.0,4.1496e+17,7/26/2021,19762992.0,Natalie," The elevator wasn't working and the apartment is on the fifth floor Also we didn't get any soap, sponge or towel for the kitchen"
18420,33181274.0,4.19324e+17,8/1/2021,402687757.0,Hisni Mohideen," Second down side Is that the life is not user friendly Third point the A/C unit isn’t working as it should be During my stay A/C was in fact horrible no use Fourth point washroom is small which is fine but mention the customers clearly  , and the main downside is the washroom floor water comes out side which makes the floor outside wet and hazardous"
18421,33181274.0,4.40989e+17,8/31/2021,178678879.0,Hristi,"Our stay was in general really nice and we would recommend this place for a short stay, however the bathroom was really small, the fridge wasn't working, so we couldn't have even some cold water by this hot weather and we weren't informed that the elevator was broken, what in our opinion should be mentioned because the apartment is located on the 5"
18422,33396807.0,525155120.0,9/7/2019,15079070.0,Jessica, I didn’t like the location of it too much just because there wasn’t many tourists in the area and we couldn’t walk back at night It didn’t seem super safe
18423,33396807.0,528505863.0,9/13/2019,159269048.0,Bianca, For us the area felt a bit unsafe but otherwise great stay
18424,33535483.0,710884288.0,11/23/2020,374974587.0,Χαράλαμπος," 1) The room was very cold and it didn't get warm enough for us to feel comfortable even with the AC on max for hours Which also doesn't explain the 16€ cleaning fee which is much higher than what much bigger places than this charge, while being as clean"
18425,33396807.0,557074552.0,10/31/2019,60559631.0,Olivia," There was a bit of noise from the external hallway, but I’m not really sure how you could improve this"
18426,33769390.0,474353112.0,6/23/2019,100514828.0,Pamela," Unfortunately it’s not a safe area to park your car on the street, as we realized after our first night there - our rental car almost got stolen"
18427,33769390.0,572525779.0,12/3/2019,37010184.0,Chen," parking is not easy for me, beacuse these road are very narrow"
18428,33769390.0,4.25021e+17,8/9/2021,83766689.0,Jillianne," Also, our flight was delayed and we arrived at 3:00 instead of 22:00"
18429,33396807.0,604053657.0,2/10/2020,300670731.0,Alina, We didn’t need the subway or taxis during our stay
18430,33769390.0,4.48962e+17,9/11/2021,69176575.0,Martine," The only ""negative"" point is that we hear a lot of the neighbors!"
18431,33396807.0,648781567.0,8/9/2020,38056170.0,Christina, The area is very central but slightly rough in parts so not 100% comfortable to walk in certain nearby streets at night
